from_node,to_node,distance,travel_time,source_edge_id
21489,17750,7.250237619,4.5313985118749995,137424
17750,21489,7.250237619,4.5313985118749995,137424
29234,21804,7.266010961,4.5412568506249995,230093
21804,29234,7.266010961,4.5412568506249995,230093
19614,21758,7.274310544,4.54644409,220468
21758,19614,7.274310544,4.54644409,220468
26584,26586,7.274878788,4.5467992425,224596
26586,26584,7.274878788,4.5467992425,224596
19056,19059,7.293743083,4.558589426875,5504
19059,19056,7.293743083,4.558589426875,5504
28720,28717,7.298883361,4.561802100624999,139228
28717,28720,7.298883361,4.561802100624999,139228
19529,24391,7.307486652,4.567179157499999,220513
24391,19529,7.307486652,4.567179157499999,220513
22132,22134,7.312924162,4.570577601249999,138722
22134,22132,7.312924162,4.570577601249999,138722
31815,31823,7.3152,4.572,116424
31823,31815,7.3152,4.572,116424
31317,31313,7.3152,4.572,112787
31313,31317,7.3152,4.572,112787
23454,23473,7.315294512,4.57205907,128237
23473,23454,7.315294512,4.57205907,128237
22779,21668,7.350935084,4.5943344275,137403
21668,22779,7.350935084,4.5943344275,137403
16910,16915,7.358167568,4.598854729999999,116934
16915,16910,7.358167568,4.598854729999999,116934
28384,28380,7.365824826,4.60364051625,76869
28380,28384,7.365824826,4.60364051625,76869
29529,29536,7.378426758,4.611516723749999,61877
29536,29529,7.378426758,4.611516723749999,61877
23963,23961,7.410358743,4.631474214374999,137629
23961,23963,7.410358743,4.631474214374999,137629
31432,31421,7.435087862,4.646929913749999,150941
31421,31432,7.435087862,4.646929913749999,150941
25830,29725,7.439922136,4.649951335,45104
29725,25830,7.439922136,4.649951335,45104
22460,29963,7.452327325,4.657704578124999,230087
29963,22460,7.452327325,4.657704578124999,230087
19496,21759,7.514089998,4.69630624875,220512
21759,19496,7.514089998,4.69630624875,220512
19210,19220,7.541264168,4.713290105,4860
19220,19210,7.541264168,4.713290105,4860
16978,16981,7.542961864,4.714351164999999,29916
16981,16978,7.542961864,4.714351164999999,29916
32240,32236,7.616523521,4.760327200625,150936
32236,32240,7.616523521,4.760327200625,150936
18560,18570,7.619594558,4.76224659875,3928
18570,18560,7.619594558,4.76224659875,3928
24745,24756,7.619914662,4.76244666375,116493
24756,24745,7.619914662,4.76244666375,116493
21594,31744,7.619986668,4.7624916675,187972
31744,21594,7.619986668,4.7624916675,187972
22576,22578,7.62,4.7625,122111
22578,22576,7.62,4.7625,122111
23477,23456,7.620010753,4.762506720625,6122
23456,23477,7.620010753,4.762506720625,6122
21938,21934,7.638266106,4.773916316249999,17459
21934,21938,7.638266106,4.773916316249999,17459
18932,18941,7.640183384,4.775114615,161631
18941,18932,7.640183384,4.775114615,161631
30985,30989,7.658312183,4.786445114375,137356
30989,30985,7.658312183,4.786445114375,137356
27150,27178,7.665040811,4.790650506875,168503
27178,27150,7.665040811,4.790650506875,168503
22173,22170,7.70051979,4.81282486875,138793
22170,22173,7.70051979,4.81282486875,138793
18915,18905,7.710994239,4.819371399374999,131384
18905,18915,7.710994239,4.819371399374999,131384
30661,31896,7.719248848,4.82453053,190492
31896,30661,7.719248848,4.82453053,190492
30056,30052,7.737800588,4.836125367499999,60268
30052,30056,7.737800588,4.836125367499999,60268
21829,28268,7.74466616,4.84041635,211939
28268,21829,7.74466616,4.84041635,211939
22182,22177,7.765588964,4.8534931025,138879
22177,22182,7.765588964,4.8534931025,138879
22484,22489,7.770905742,4.85681608875,96147
22489,22484,7.770905742,4.85681608875,96147
31894,31895,7.775499097,4.859686935625,150939
31895,31894,7.775499097,4.859686935625,150939
18635,18643,7.784562736,4.86535171,32551
18643,18635,7.784562736,4.86535171,32551
16767,16764,7.792766526,4.87047907875,161076
16764,16767,7.792766526,4.87047907875,161076
21832,27758,7.835780581,4.897362863124999,227178
27758,21832,7.835780581,4.897362863124999,227178
29162,29182,7.865718199,4.916073874375,37125
29182,29162,7.865718199,4.916073874375,37125
27957,27463,7.867728483,4.917330301874999,215256
27463,27957,7.867728483,4.917330301874999,215256
26033,26015,7.877678563,4.9235491018749995,128347
26015,26033,7.877678563,4.9235491018749995,128347
31753,27586,7.88373789,4.927336181249999,131317
27586,31753,7.88373789,4.927336181249999,131317
21487,21493,7.918523418,4.94907713625,137433
21493,21487,7.918523418,4.94907713625,137433
26189,26188,7.9244952,4.9528095,42325
26188,26189,7.9244952,4.9528095,42325
28913,28892,7.930659372,4.9566621075,28529
28892,28913,7.930659372,4.9566621075,28529
23854,23855,7.930659387,4.956662116875,6612
23855,23854,7.930659387,4.956662116875,6612
19516,19515,7.97737942,4.9858621375,112749
19515,19516,7.97737942,4.9858621375,112749
31627,31606,7.97737942,4.9858621375,102113
31606,31627,7.97737942,4.9858621375,102113
23472,22186,8.001985549,5.001240968125,220945
22186,23472,8.001985549,5.001240968125,220945
31030,31011,8.018082501,5.0113015631249995,134885
31011,31030,8.018082501,5.0113015631249995,134885
21942,21938,8.052721399,5.0329508743749996,17458
21938,21942,8.052721399,5.0329508743749996,17458
21501,21839,8.116236605,5.072647878124999,220644
21839,21501,8.116236605,5.072647878124999,220644
32469,32442,8.147199335,5.091999584374999,224748
32442,32469,8.147199335,5.091999584374999,224748
16558,16584,8.165538078,5.10346129875,138238
16584,16558,8.165538078,5.10346129875,138238
22456,22452,8.178642235,5.111651396875,122152
22452,22456,8.178642235,5.111651396875,122152
26687,19948,8.201663849,5.1260399056249994,224796
19948,26687,8.201663849,5.1260399056249994,224796
18701,18708,8.2296,5.1434999999999995,28112
18708,18701,8.2296,5.1434999999999995,28112
31590,31616,8.2296,5.1434999999999995,6275
31616,31590,8.2296,5.1434999999999995,6275
31348,31349,8.2299048,5.1436905,15675
31349,31348,8.2299048,5.1436905,15675
31504,31501,8.235547102,5.14721693875,112757
31501,31504,8.235547102,5.14721693875,112757
18354,18355,8.235547102,5.14721693875,43051
18355,18354,8.235547102,5.14721693875,43051
32196,26591,8.24872168,5.155451049999999,224612
26591,32196,8.24872168,5.155451049999999,224612
22056,28379,8.257910409,5.161194005625,214063
28379,22056,8.257910409,5.161194005625,214063
30341,18163,8.278275243,5.173922026874999,194502
18163,30341,8.278275243,5.173922026874999,194502
19852,19851,8.291456423,5.182160264375,102302
19851,19852,8.291456423,5.182160264375,102302
19783,19781,8.291456432,5.18216027,24588
19781,19783,8.291456432,5.18216027,24588
20501,20506,8.296471523,5.185294701874999,224413
20506,20501,8.296471523,5.185294701874999,224413
18990,19001,8.306814871,5.191759294375,150264
19001,18990,8.306814871,5.191759294375,150264
21966,21961,8.319566118,5.199728823749999,17452
21961,21966,8.319566118,5.199728823749999,17452
22429,32345,8.322820669,5.201762918125,215395
32345,22429,8.322820669,5.201762918125,215395
22470,22475,8.325002574,5.20312660875,121923
22475,22470,8.325002574,5.20312660875,121923
18908,18915,8.369432831,5.230895519374999,116737
18915,18908,8.369432831,5.230895519374999,116737
24077,24097,8.385570122,5.24098132625,137597
24097,24077,8.385570122,5.24098132625,137597
21565,21562,8.386155332,5.241347082499999,84812
21562,21565,8.386155332,5.241347082499999,84812
18911,18903,8.428353131,5.267720706874999,150265
18903,18911,8.428353131,5.267720706874999,150265
21996,21992,8.430351451,5.268969656875,120171
21992,21996,8.430351451,5.268969656875,120171
30882,30877,8.433370196,5.2708563725,35864
30877,30882,8.433370196,5.2708563725,35864
22998,22999,8.442685543,5.276678464374999,46993
22999,22998,8.442685543,5.276678464374999,46993
18937,18933,8.468833856,5.2930211599999994,17679
18933,18937,8.468833856,5.2930211599999994,17679
21488,21494,8.511359482,5.319599676249999,137666
21494,21488,8.511359482,5.319599676249999,137666
26908,26909,8.5340952,5.333809499999999,35617
26909,26908,8.5340952,5.333809499999999,35617
26248,26247,8.5340952,5.333809499999999,60059
26247,26248,8.5340952,5.333809499999999,60059
29224,21730,8.53436219,5.333976368749999,230074
21730,29224,8.53436219,5.333976368749999,230074
28900,28901,8.5344,5.334,17579
28901,28900,8.5344,5.334,17579
25861,25851,8.5344,5.334,2499
25851,25861,8.5344,5.334,2499
25914,25916,8.539841122,5.33740070125,50588
25916,25914,8.539841122,5.33740070125,50588
21964,21972,8.583332528,5.36458283,116965
21972,21964,8.583332528,5.36458283,116965
21494,21493,8.609842444,5.381151527499999,137449
21493,21494,8.609842444,5.381151527499999,137449
25857,25848,8.621088988,5.3881806175,131505
25848,25857,8.621088988,5.3881806175,131505
25790,25762,8.669451177,5.4184069856249995,62770
25762,25790,8.669451177,5.4184069856249995,62770
18691,18688,8.67485647,5.421785293749999,37722
18688,18691,8.67485647,5.421785293749999,37722
21666,29387,8.698647704,5.436654815,169624
29387,21666,8.698647704,5.436654815,169624
27662,22075,8.70352213,5.439701331249999,214115
22075,27662,8.70352213,5.439701331249999,214115
23910,23897,8.719057463,5.449410914375,6593
23897,23910,8.719057463,5.449410914375,6593
28320,29148,8.723250288,5.452031429999999,229959
29148,28320,8.723250288,5.452031429999999,229959
