node_index,is_stop_only,pos_x,pos_y
2904,FALSE,6304734.37,1830765.711
2905,FALSE,6317481,1830765
2906,FALSE,6311864,1830764
2907,FALSE,6295782.999,1830756
2908,FALSE,6299871,1830753
2909,FALSE,6312200.39,1830751.247
2910,FALSE,6299795,1830749
2911,FALSE,6300260,1830745
2912,FALSE,6308665,1830744
2913,FALSE,6296987.998,1830738.002
2914,FALSE,6323342,1830737
2915,FALSE,6324279.342,1830998.376
2916,FALSE,6299514.336,1830734.115
2917,FALSE,6301690,1830729
2918,FALSE,6294896,1830727
2919,FALSE,6311205.987,1830724.46
2920,FALSE,6321992,1830718
2921,FALSE,6308566,1830715
2922,FALSE,6299914,1830704
2923,FALSE,6298968,1830703
2924,FALSE,6316935,1830703
2925,FALSE,6299523.052,1830702
2926,FALSE,6300011,1830702
2927,FALSE,6300115,1830702
2928,FALSE,6312703.556,1830701.898
2929,FALSE,6298311,1830701
2930,FALSE,6297669,1830686
2931,FALSE,6323741.411,1830675.519
2932,FALSE,6319377.995,1830668.019
2933,FALSE,6310657.911,1830666.77
2934,FALSE,6296286,1830665
2935,FALSE,6304043,1830664
2936,FALSE,6295897,1830660
2937,FALSE,6310702.392,1830658.039
2938,FALSE,6313560,1830653
2939,FALSE,6307866,1830650
2940,FALSE,6296532,1830624
2941,FALSE,6314166,1830607
2942,FALSE,6323951.737,1850814.906
2943,FALSE,6301307,1830604
2944,FALSE,6310388,1830602
2945,FALSE,6295655,1830600
2946,FALSE,6312975.463,1830593.604
2947,FALSE,6296864.999,1830591
2948,FALSE,6302193,1830590
2949,FALSE,6320344,1830579
2950,FALSE,6299557,1830577
2951,FALSE,6312671.559,1830568.526
2952,FALSE,6270496.401,1855499.721
2953,FALSE,6270239.127,1855699.265
2954,FALSE,6310998.329,1830560.104
2955,FALSE,6324187.069,1850809.283
2956,FALSE,6270251,1855915
2957,FALSE,6307557.082,1830554.906
2958,FALSE,6297730.001,1830537
2959,FALSE,6298308,1830537
2960,FALSE,6298968,1830537
2961,FALSE,6296933,1830534
2962,FALSE,6299385,1830534
2963,FALSE,6310043,1830520
2964,FALSE,6324391.436,1830884.323
2965,FALSE,6297100,1830501
2966,FALSE,6297260,1830499
2967,FALSE,6297422.999,1830494
2968,FALSE,6297587,1830491
2969,FALSE,6317083,1830491
2970,FALSE,6297739,1830487
2971,FALSE,6300201,1830485
2972,FALSE,6300175,1830482
2973,FALSE,6296414,1830478
2974,FALSE,6307107.247,1830321.809
2975,FALSE,6307256.671,1829863.975
2976,FALSE,6300073,1830472
2977,FALSE,6320592,1830469
2978,FALSE,6305745.483,1828812.398
2979,FALSE,6305156,1830467
2980,FALSE,6299979,1830461.999
2981,FALSE,6298495.695,1833767.26
2982,FALSE,6298482.142,1833924.288
2983,FALSE,6321892,1830446
2984,FALSE,6295527,1830445
2985,FALSE,6299595.5,1830444
2986,FALSE,6311280.089,1830439.191
2987,FALSE,6313631,1830434
2988,FALSE,6292302,1830432
2989,FALSE,6307152,1830428.001
2990,FALSE,6304118,1830427
2991,FALSE,6308773,1830421
2992,FALSE,6302350,1830418
2993,FALSE,6301664,1830417
2994,FALSE,6312891.559,1830409.549
2995,FALSE,6314253,1830402
2996,FALSE,6299422,1830389
2997,FALSE,6296345,1830384
2998,FALSE,6297739,1830384
2999,TRUE,6298307,1830384
3000,FALSE,6298968,1830382.018
3001,FALSE,6297895,1830382
3002,FALSE,6299139,1830381
3003,FALSE,6309137,1830371
3004,FALSE,6301436,1830367
3005,FALSE,6313588.921,1830362.671
3006,FALSE,6320812,1830358
3007,FALSE,6320218,1830350
3008,FALSE,6296312,1830344
3009,FALSE,6300212,1830344
3010,FALSE,6323053,1830344
3011,FALSE,6309514,1830342
3012,FALSE,6302127,1830337.999
3013,FALSE,6306895.176,1830344.841
3014,FALSE,6299440,1830319
3015,FALSE,6306906.833,1830308.38
3016,FALSE,6313722.999,1830304.001
3017,FALSE,6295403,1830301
3018,FALSE,6311585.049,1830300.001
3019,FALSE,6301801,1830300
3020,FALSE,6300119.999,1830299
3021,FALSE,6314931.999,1830296
3022,FALSE,6296932,1830288
3023,FALSE,6322866,1830287
3024,FALSE,6313666.625,1830283.52
3025,FALSE,6311840.498,1830282.141
3026,FALSE,6298306,1830279
3027,FALSE,6308820,1830267
3028,FALSE,6304517,1830266
3029,FALSE,6306026.585,1830260.536
3030,FALSE,6306269,1830257
3031,FALSE,6300034,1830256
3032,FALSE,6307656,1830243
3033,FALSE,6310954.799,1830232.764
3034,FALSE,6313019.755,1830231.647
3035,FALSE,6317919,1830220
3036,FALSE,6312031.538,1830218.303
3037,FALSE,6317527,1830215
3038,FALSE,6299139,1830213
3039,FALSE,6298789,1830212
3040,FALSE,6298968,1830212
3041,FALSE,6298328,1830211.001
3042,FALSE,6299463,1830208
3043,FALSE,6317863,1830208
3044,FALSE,6305870.766,1830214.221
3045,FALSE,6314287,1830199
3046,FALSE,6308575,1830186
3047,FALSE,6296160,1830180.001
3048,FALSE,6301038,1830178
3049,FALSE,6299966,1830173
3050,FALSE,6306951.566,1830168.453
3051,FALSE,6304200,1830167
3052,FALSE,6307418,1830167
3053,FALSE,6297897,1830165
3054,FALSE,6311660.245,1830153.937
3055,FALSE,6313669.462,1830153.472
3056,FALSE,6296196,1830150
3057,FALSE,6321056,1830149.001
3058,FALSE,6298328,1830139
3059,FALSE,6305141.076,1830130.373
3060,FALSE,6319063,1830132
3061,FALSE,6320098,1830132
3062,FALSE,6300345,1830125
3063,FALSE,6297761.001,1830120.999
3064,FALSE,6322719,1830117
3065,FALSE,6318912,1830109
3066,FALSE,6325309.958,1848069.863
3067,FALSE,6299139,1830098
3068,FALSE,6309908,1830096
3069,FALSE,6290583.271,1832238.24
3070,FALSE,6299696,1830091
3071,FALSE,6306556,1830079
3072,FALSE,6317357,1830076
3073,FALSE,6294048.435,1830069.987
3074,FALSE,6296610,1830066
3075,TRUE,6303882,1830061
3076,FALSE,6296909,1830058.999
3077,FALSE,6309524,1830057
3078,FALSE,6316153,1830048
3079,FALSE,6316945,1830047
3080,FALSE,6316765,1830040
3081,FALSE,6299513,1830030
3082,FALSE,6296033,1830027
3083,FALSE,6297093,1830026
3084,FALSE,6306998.983,1830020.131
3085,FALSE,6308077,1830023
3086,FALSE,6297255,1830019
3087,FALSE,6298432,1830018
3088,FALSE,6297420.001,1830017
3089,FALSE,6297582,1830013
3090,FALSE,6297874,1830005
3091,FALSE,6313970.999,1829999
3092,FALSE,6311493.486,1829998.613
3093,FALSE,6311206.106,1829997.113
3094,FALSE,6317685.001,1829995
3095,FALSE,6300463,1829992
3096,FALSE,6298327,1829984
3097,FALSE,6298292,1829972
3098,FALSE,6279244.387,1851610.903
3099,FALSE,6288692.768,1849588.997
3100,FALSE,6297916.001,1829961
3101,FALSE,6320003,1829960
3102,FALSE,6304616.459,1829954.431
3103,FALSE,6303237,1829944
3104,FALSE,6319694,1829943
3105,FALSE,6317647,1829939
3106,FALSE,6320880.999,1829939
3107,FALSE,6299747,1829934.999
3108,FALSE,6303398.564,1829933.23
3109,FALSE,6306343,1829932.001
3110,FALSE,6309121,1829929
3111,FALSE,6307755.789,1829929.072
3112,FALSE,6298152,1829921
3113,FALSE,6299163,1829918
3114,FALSE,6297765,1829913
3115,FALSE,6303419,1829912
3116,FALSE,6306288,1829912
3117,FALSE,6296805.999,1829903.999
3118,FALSE,6308320,1829903.999
3119,FALSE,6318004,1829903.999
3120,FALSE,6317067,1829901.001
3121,FALSE,6305996,1829899
3122,FALSE,6294130,1829892
3123,FALSE,6295909,1829879
3124,FALSE,6303310.001,1829876
3125,FALSE,6312793.783,1829873.494
3126,FALSE,6318802,1829872.999
3127,FALSE,6297090,1829871
3128,FALSE,6299008,1829869
3129,FALSE,6297262,1829867
3130,FALSE,6301139,1829866
3131,FALSE,6322517,1829865
3132,FALSE,6306535.221,1829870.531
3133,FALSE,6304336,1829857
3134,FALSE,6301427,1829856
3135,FALSE,6303242,1829854
3136,FALSE,6299491,1829852
3137,FALSE,6305344,1829841.999
3138,FALSE,6311311.36,1829828.976
3139,FALSE,6315121,1829828
3140,FALSE,6298032,1829820
3141,FALSE,6296289,1829817
3142,FALSE,6304181,1829813
3143,FALSE,6298831,1829812
3144,FALSE,6297121,1829809
3145,FALSE,6309974,1829809
3146,FALSE,6312899.382,1829806.604
3147,FALSE,6308010,1829803
3148,FALSE,6293077,1829782
3149,FALSE,6310773,1829781
3150,FALSE,6307283.236,1829775.406
3151,FALSE,6313685.326,1829774.745
3152,FALSE,6297887.999,1829772
3153,FALSE,6316428,1829757
3154,FALSE,6298655,1829756
3155,FALSE,6302935,1829754
3156,FALSE,6297817,1829748.999
3157,FALSE,6319104,1829748
3158,FALSE,6320720,1829747
3159,FALSE,6305043.001,1829741
3160,FALSE,6299671,1829739
3161,FALSE,6318296,1829733
3162,FALSE,6312699.617,1829724.699
3163,FALSE,6297739,1829723
3164,FALSE,6307096.36,1829714.12
3165,FALSE,6296948,1829717.999
3166,FALSE,6316869,1829717.999
3167,FALSE,6312242.421,1829716.011
3168,FALSE,6298528,1829714
3169,FALSE,6319859,1829714
3170,FALSE,6320087,1829704
3171,FALSE,6303292,1829700
3172,FALSE,6310504,1829698
3173,FALSE,6297087,1829695
3174,FALSE,6322325,1829694
3175,FALSE,6322908.246,1829692.452
3176,FALSE,6308404,1829691
3177,FALSE,6298444,1829686.999
3178,FALSE,6306985,1829677
3179,FALSE,6314848,1829675
3180,FALSE,6311160.919,1829673.397
3181,FALSE,6298386,1829670
3182,FALSE,6316603.001,1829668
3183,FALSE,6302618,1829653.001
3184,FALSE,6311481.053,1829643.377
3185,FALSE,6301467,1829638
3186,FALSE,6307730.922,1827980.941
3187,FALSE,6308046,1829630
3188,FALSE,6315308,1829629
3189,FALSE,6298250,1829624.999
3190,FALSE,6318057.001,1829623
3191,FALSE,6314251,1829610
3192,FALSE,6297777,1829606
3193,FALSE,6302987,1829599
3194,FALSE,6297048.001,1829598
3195,FALSE,6320595,1829598
3196,FALSE,6312137.92,1829588.486
3197,FALSE,6298108,1829581
3198,FALSE,6317724,1829579
3199,FALSE,6293869.057,1829593.239
3200,FALSE,6299167,1829576
3201,FALSE,6307867.887,1829576.45
3202,FALSE,6316252,1829570
3203,FALSE,6306635.407,1829562.444
3204,FALSE,6298045,1829559
3205,FALSE,6310846.254,1829554.985
3206,FALSE,6295703,1829552
3207,FALSE,6320305,1829552
3208,FALSE,6315227,1829551
3209,FALSE,6303339,1829550
3210,FALSE,6310966.864,1829540.789
3211,FALSE,6297965,1829534
3212,FALSE,6305447,1829528
3213,FALSE,6322128,1829527
3214,FALSE,6318331,1829524
3215,FALSE,6312571.59,1829522.397
3216,FALSE,6310857.018,1829519.019
3217,FALSE,6307684.266,1829516.765
3218,FALSE,6297146,1829513
3219,FALSE,6297302,1829513
3220,FALSE,6296346,1829511
3221,FALSE,6297599,1829510
3222,FALSE,6303193,1829503
3223,FALSE,6313994,1829497
3224,FALSE,6297833,1829492
3225,FALSE,6298907,1829492
3226,FALSE,6302103,1829489
3227,FALSE,6312721.661,1829483.676
3228,FALSE,6319140,1829482
3229,FALSE,6319837,1829478
3230,FALSE,6316162,1829473
3231,FALSE,6299897,1829472
3232,FALSE,6317249,1829467.001
3233,TRUE,6319014,1829462
3234,FALSE,6303037,1829452
3235,FALSE,6308821,1829449
3236,FALSE,6298757,1829445
3237,FALSE,6305144,1829427
3238,FALSE,6297624,1829425
3239,FALSE,6299215,1829422
3240,FALSE,6297598,1829417
3241,FALSE,6314124,1829416
3242,FALSE,6308439,1829415
3243,FALSE,6315518.001,1829409
3244,FALSE,6309626,1829407.999
3245,FALSE,6319573,1829379
3246,FALSE,6303060,1829376.999
3247,FALSE,6321942,1829376.999
3248,FALSE,6298542,1829373
3249,FALSE,6310396.363,1829370.454
3250,FALSE,6299580,1829370
3251,FALSE,6318356,1829364
3252,FALSE,6297415,1829358
3253,FALSE,6309199.999,1829357
3254,FALSE,6319394,1829356
3255,FALSE,6296821,1829355
3256,FALSE,6307940.42,1829350.574
3257,FALSE,6301673,1829347
3258,FALSE,6319841,1829341
3259,FALSE,6312400.974,1829339.058
3260,FALSE,6300635,1829335
3261,FALSE,6304817.96,1829323.65
3262,FALSE,6319193,1829330
3263,FALSE,6318102,1829326
3264,FALSE,6314070,1829324
3265,FALSE,6297303,1829321
3266,FALSE,6320601.999,1829320
3267,FALSE,6302729,1829319
3268,FALSE,6298352,1829311
3269,FALSE,6301535,1829304
3270,FALSE,6321243,1829292
3271,FALSE,6302740,1829283.999
3272,FALSE,6318891,1829278
3273,FALSE,6297168,1829276
3274,FALSE,6302050,1829269
3275,FALSE,6296643,1829268
3276,FALSE,6299264,1829265
3277,FALSE,6310555.276,1829259.7
3278,FALSE,6313805.729,1829256.228
3279,FALSE,6315679,1829251
3280,FALSE,6296239,1829249
3281,FALSE,6304582,1829247
3282,FALSE,6312024.414,1829244.006
3283,FALSE,6298146,1829244
3284,FALSE,6301347,1829242
3285,FALSE,6296694,1829226
3286,FALSE,6296999,1829223
3287,FALSE,6318689,1829220
3288,FALSE,6296982.842,1829217.98
3289,FALSE,6321734,1829215
3290,FALSE,6296735,1829214
3291,FALSE,6299110,1829213
3292,FALSE,6305550,1829210
3293,FALSE,6310444,1829210
3294,FALSE,6318539,1829204
3295,FALSE,6317594,1829203
3296,FALSE,6313543.591,1829196.304
3297,FALSE,6315195,1829193
3298,FALSE,6319852,1829190
3299,FALSE,6296745,1829184
3300,FALSE,6307477,1829171
3301,FALSE,6322145.66,1829169.835
3302,FALSE,6297908,1829167
3303,FALSE,6301734,1829167
3304,FALSE,6318204,1829167
3305,FALSE,6298953,1829165
3306,FALSE,6299998,1829157.001
3307,FALSE,6319410,1829154
3308,FALSE,6296785,1829153
3309,FALSE,6296759,1829145
3310,FALSE,6295121.77,1828953.721
3311,FALSE,6301040,1829143
3312,FALSE,6306889,1829142
3313,FALSE,6296722.803,1829132.764
3314,FALSE,6321096,1829132
3315,FALSE,6304220,1829128.999
3316,FALSE,6296686.758,1829125.056
3317,FALSE,6319061,1829123
3318,FALSE,6296688,1829121
3319,FALSE,6308012,1829119
3320,FALSE,6297727,1829109
3321,FALSE,6321489,1829105
3322,FALSE,6314258,1829099
3323,FALSE,6320224,1829099
3324,FALSE,6300887,1829094
3325,FALSE,6309916,1829094
3326,FALSE,6296545.497,1829080.704
3327,FALSE,6296557.999,1829072
3328,FALSE,6318728,1829071
3329,FALSE,6296887,1829064.001
3330,FALSE,6298640,1829063
3331,FALSE,6318301,1829056
3332,FALSE,6299681,1829053
3333,FALSE,6305064,1829052
3334,FALSE,6307187,1829049
3335,FALSE,6297518,1829046
3336,FALSE,6300726,1829044
3337,FALSE,6296460,1829035.999
3338,FALSE,6302823,1829024
3339,FALSE,6301783,1829020
3340,FALSE,6303850,1829018
3341,FALSE,6304917,1829006
3342,FALSE,6314786,1829013
3343,FALSE,6299001.001,1829007
3344,FALSE,6303354,1829004
3345,FALSE,6313064.536,1829003.93
3346,FALSE,6299527,1829003
3347,FALSE,6316409,1829003
3348,FALSE,6300573,1828993
3349,FALSE,6297080,1828986
3350,FALSE,6321265.984,1828985.436
3351,FALSE,6307011,1828984
3352,FALSE,6306369,1828978
3353,FALSE,6302149,1828969
3354,FALSE,6297270,1828964
3355,FALSE,6321862.269,1828962.574
3356,FALSE,6321297.093,1828957.818
3357,FALSE,6315053.001,1828955
3358,FALSE,6303194,1828953
3359,FALSE,6299371,1828952
3360,TRUE,6317959,1828951
3361,FALSE,6313339,1828945.999
3362,FALSE,6296103.545,1828943.195
3363,FALSE,6300412,1828942.999
3364,FALSE,6311206,1828936
3365,FALSE,6318363,1828935
3366,FALSE,6309709,1828931
3367,FALSE,6314175,1828929
3368,FALSE,6301452,1828928
3369,FALSE,6308961.679,1828926.023
3370,FALSE,6305650.625,1828922.064
3371,FALSE,6317492,1828920
3372,FALSE,6296092,1828917
3373,FALSE,6297280,1828905
3374,FALSE,6313217,1828904
3375,FALSE,6303549,1828903
3376,FALSE,6298690,1828902
3377,FALSE,6321840.125,1828901.116
3378,FALSE,6299212,1828901
3379,FALSE,6300253,1828891
3380,FALSE,6312508.919,1828886.782
3381,FALSE,6311033,1828880
3382,FALSE,6304529,1828876
3383,FALSE,6320601,1828874
3384,FALSE,6318839,1828870
3385,FALSE,6301831,1828866
3386,FALSE,6313102.999,1828865
3387,FALSE,6316236,1828863
3388,FALSE,6320696,1828859
3389,FALSE,6298009.001,1828855
3390,FALSE,6299055,1828849
3391,FALSE,6316742,1828846
3392,FALSE,6312282.784,1828842.699
3393,FALSE,6300096,1828841
3394,FALSE,6310364,1828835
3395,FALSE,6301146,1828832
3396,FALSE,6294155,1828825
3397,FALSE,6304339,1828820
3398,FALSE,6320415,1828815
3399,FALSE,6308108,1828814
3400,FALSE,6314537,1828810
3401,FALSE,6303208,1828799
3402,FALSE,6295500,1828798
3403,FALSE,6309007,1828794
3404,FALSE,6299943,1828790
3405,FALSE,6295984.929,1828882.884
3406,FALSE,6304227,1828783
3407,FALSE,6300987,1828780
3408,FALSE,6295563.692,1828775.269
3409,FALSE,6295472,1828766
3410,FALSE,6307084,1828764
3411,FALSE,6305153,1828763
3412,FALSE,6297695,1828751
3413,FALSE,6304119,1828748
3414,FALSE,6298739,1828746
3415,FALSE,6317264,1828745
3416,FALSE,6299783,1828741
3417,FALSE,6295449.941,1828739.932
3418,FALSE,6321551.13,1828732.281
3419,FALSE,6313562,1828731
3420,FALSE,6274447.83,1852963.117
3421,FALSE,6300831,1828728.999
3422,FALSE,6301877,1828720
3423,FALSE,6302923,1828710
3424,FALSE,6302289,1828701
3425,FALSE,6311097,1828694.999
3426,FALSE,6321593.7,1828694.489
3427,FALSE,6311518.286,1828691.017
3428,FALSE,6310687,1828691
3429,FALSE,6321600.433,1828688.513
3430,FALSE,6299625,1828686
3431,FALSE,6311405.184,1828683.896
3432,FALSE,6316825,1828683
3433,FALSE,6304875.866,1828681.972
3434,FALSE,6300677,1828680
3435,FALSE,6312526,1828678
3436,FALSE,6317952,1828666.999
3437,FALSE,6321630.836,1828661.52
3438,FALSE,6304609.001,1828646
3439,FALSE,6316365,1828646
3440,FALSE,6297369,1828643
3441,FALSE,6307116,1828642
3442,FALSE,6299468.999,1828634
3443,FALSE,6309509,1828632
3444,FALSE,6321664.852,1828631.319
3445,FALSE,6300513,1828628
3446,FALSE,6318858,1828616
3447,FALSE,6301553,1828614
3448,FALSE,6295043.944,1828613.781
3449,FALSE,6312280,1828604
3450,FALSE,6303649,1828599.001
3451,FALSE,6319011,1828598
3452,FALSE,6308203,1828595
3453,FALSE,6297205,1828593
3454,FALSE,6299315,1828585
3455,FALSE,6311319,1828583
3456,FALSE,6318258,1828583
3457,FALSE,6301924,1828582
3458,FALSE,6318603,1828579
3459,FALSE,6321725.375,1828577.588
3460,FALSE,6300354,1828577
3461,FALSE,6312885,1828573.999
3462,FALSE,6304904.524,1828562.587
3463,FALSE,6321305.427,1828548.644
3464,FALSE,6302371,1828547
3465,FALSE,6310283,1828547
3466,FALSE,6297045,1828542
3467,FALSE,6298111,1828539.999
3468,FALSE,6305417,1828536
3469,FALSE,6299157,1828533
3470,FALSE,6300197,1828527
3471,FALSE,6312039.997,1828526.766
3472,FALSE,6300731,1828524
3473,FALSE,6301248,1828514
3474,FALSE,6302142,1828502
3475,FALSE,6309078,1828501
3476,FALSE,6320384.999,1828486
3477,FALSE,6305247,1828485
3478,FALSE,6299000,1828482
3479,FALSE,6313808,1828480.999
3480,FALSE,6300042,1828476
3481,FALSE,6310058,1828471
3482,FALSE,6300565,1828469
3483,FALSE,6309430,1828469
3484,FALSE,6321348.311,1828465.605
3485,FALSE,6301967,1828446
3486,FALSE,6304670,1828441
3487,FALSE,6294484.962,1828440.048
3488,FALSE,6308572.843,1828439.515
3489,FALSE,6297796,1828438
3490,FALSE,6305120,1828438
3491,FALSE,6308711,1828438
3492,FALSE,6298839,1828429
3493,FALSE,6299883,1828424
3494,FALSE,6320557,1828423
3495,FALSE,6306939,1828418
3496,FALSE,6300930,1828415
3497,FALSE,6303924,1828414
3498,FALSE,6313925,1828414
3499,FALSE,6307749,1828412
3500,FALSE,6317497,1828397
3501,FALSE,6303023,1828395
3502,FALSE,6311614.999,1828390
3503,FALSE,6313055,1828387.999
3504,FALSE,6303725,1828378
3505,FALSE,6299727,1828371
3506,FALSE,6317579,1828369
3507,FALSE,6300781,1828365
3508,FALSE,6317722,1828356
3509,FALSE,6309868,1828355
3510,FALSE,6314065,1828352
3511,FALSE,6303741.001,1828348
3512,FALSE,6312583,1828343
3513,FALSE,6317941,1828337
3514,FALSE,6297472,1828332
3515,FALSE,6311402,1828322
3516,FALSE,6299573,1828319
3517,FALSE,6304185,1828317
3518,FALSE,6300618,1828309
3519,FALSE,6305106,1828309
3520,FALSE,6301656,1828305
3521,FALSE,6318582,1828301
3522,FALSE,6315009,1828294.999
3523,FALSE,6317022,1828293
3524,FALSE,6305411,1828277
3525,FALSE,6298890,1828272
3526,FALSE,6299414,1828268
3527,FALSE,6300460.999,1828261.001
3528,FALSE,6312198,1828257
3529,FALSE,6318496,1828253
3530,FALSE,6313675,1828241
3531,FALSE,6318817,1828238
3532,FALSE,6304871,1828232
3533,FALSE,6297146,1828228
3534,FALSE,6298213,1828226
3535,FALSE,6315499,1828222
3536,FALSE,6299256,1828218
3537,FALSE,6300301,1828212
3538,FALSE,6309328,1828207
3539,FALSE,6309721,1828206
3540,FALSE,6301350,1828200
3541,FALSE,6304614,1828198
3542,FALSE,6314816,1828196.001
3543,FALSE,6314345,1828195
3544,TRUE,6304753,1828192
3545,FALSE,6302401,1828191
3546,FALSE,6304469,1828183
3547,FALSE,6308236.001,1828183
3548,FALSE,6313274,1828183
3549,FALSE,6303095.999,1828172
3550,FALSE,6306230.547,1828165.122
3551,FALSE,6299101,1828161
3552,FALSE,6318703,1828161
3553,FALSE,6300142,1828159
3554,FALSE,6310895,1828156
3555,FALSE,6308810,1828151
3556,FALSE,6318557,1828150
3557,FALSE,6304377,1828148
3558,FALSE,6322135.363,1853603.081
3559,FALSE,6317801,1828128
3560,FALSE,6305529,1828126
3561,FALSE,6308039,1828117
3562,FALSE,6298941.999,1828115
3563,FALSE,6305460,1828108
3564,FALSE,6299984,1828107
3565,FALSE,6313946,1828100
3566,FALSE,6301037,1828097
3567,FALSE,6318117,1828095
3568,FALSE,6302077,1828090
3569,FALSE,6303350,1828082
3570,FALSE,6312854.999,1828081
3571,FALSE,6312891,1828076
3572,FALSE,6297742,1828070
3573,FALSE,6298262,1828070
3574,FALSE,6307862,1828065
3575,FALSE,6318975,1828061
3576,FALSE,6298784.001,1828058
3577,FALSE,6299830,1828057
3578,FALSE,6309372,1828054
3579,FALSE,6312636,1828043
3580,FALSE,6311497,1828020
3581,FALSE,6303148,1828017
3582,FALSE,6297572,1828014
3583,FALSE,6318753,1828012
3584,FALSE,6298626,1828007
3585,FALSE,6315151,1828007
3586,FALSE,6299672,1828005
3587,FALSE,6320513,1827998
3588,FALSE,6300719,1827997
3589,FALSE,6314447,1827987
3590,FALSE,6301762.999,1827984.999
3591,FALSE,6309133,1827976
3592,FALSE,6310319,1827971
3593,FALSE,6317904.999,1827960
3594,FALSE,6298469,1827959
3595,FALSE,6297914,1827955
3596,FALSE,6299514,1827953
3597,FALSE,6300559,1827945
3598,TRUE,6301087,1827942
3599,FALSE,6303804,1827939
3600,FALSE,6313511,1827935
3601,FALSE,6309678.1,1862604.457
3602,FALSE,6313194,1827925
3603,FALSE,6302670,1827922
3604,FALSE,6297248,1827915
3605,FALSE,6308897,1827915
3606,FALSE,6318474,1827913
3607,FALSE,6298312,1827911
3608,FALSE,6304844,1827909
3609,FALSE,6299360,1827903
3610,FALSE,6303183.906,1827896.238
3611,FALSE,6300401,1827895
3612,FALSE,6301447,1827884
3613,FALSE,6302503,1827871
3614,FALSE,6309986,1827860.999
3615,FALSE,6305832,1827859
3616,FALSE,6310989,1827859
3617,FALSE,6299195,1827850
3618,FALSE,6306681,1827840
3619,FALSE,6297097,1827836
3620,FALSE,6300769,1827836
3621,FALSE,6317003.001,1827829.999
3622,FALSE,6320547.479,1827829.105
3623,FALSE,6318262,1827822
3624,FALSE,6299043,1827801
3625,FALSE,6300087,1827793
3626,FALSE,6301137,1827784
3627,FALSE,6304313,1827784
3628,FALSE,6303028.107,1827782.839
3629,FALSE,6314136,1827780
3630,FALSE,6302173,1827770
3631,FALSE,6306464.364,1827769.345
3632,FALSE,6312686,1827758
3633,FALSE,6303229,1827757
3634,FALSE,6297842,1827754
3635,FALSE,6301043,1827753
3636,FALSE,6298365,1827752
3637,FALSE,6320314,1827752
3638,FALSE,6298887,1827750
3639,FALSE,6314472,1827749
3640,FALSE,6303143.581,1827746.657
3641,FALSE,6319372,1827745
